EventId,DayRange,NPC,DialougeText1,DialougeText2,Option1_OptionText,Option1_SuccessReactionText,Option1_FailReactionText,Option1_StandardStatType,Option1_ResultStatType,Option1_ResultStatValue,Option2_OptionText,Option2_SuccessReactionText,Option2_FailReactionText,Option2_StandardStatType,Option2_ResultStatType,Option2_ResultStatValue
Event_Day1_01,Day1,Wolf,?? ?물에 ????? ???,"만드???? ?리만 ?르는 ?물이? 그런?, ?? 방법?? ???? 발산 ?? ?? ???",??? 최고?. ?? ??리?? 추천 ??,그런 ? ??? ? ?? ???????? ?? ????,??? ?물이 그렇? 격하? ???직일?? ???,OrientalFantasy,OrientalFantasy,1,??? 배우? ??! ???? ????? ????,그런 ? ??? ? ?? ???????? ?? ????,??? ?물이 그렇? 격하? ???직일?? ???,Romance,Romance,1
Event_Day1_02,Day1,Boy,좋?? ??!,??? ??? 개뿔! 빨리 ?? ?겨줘!,???? ?긴다,고마?! ?중에 ? ??!,뭔?? ??? ?리?? ???????,Action,Action,1,체육??? ?긴다,고마?! ?중에 ? ??!,뭔?? ??? ?리?? ???????,OrientalFantasy,OrientalFantasy,1
Event_Day1_03,Day1,Sheep,??! ??? 좋?? ?루야.,카페?? ?기네???감성? 커피? 먹을까?? ?? ??? ??? ?링크 먹을??,감성?? 커피? 최고!,조언 고마?! ? 마실?! ?? ?? ???? ??? 공짜? ????,?? ? ???? 같??????,Romance,Romance,1,먹으? ?? ?? ??? 같?? ??? ?링크,조언 고마?! ? 마실?! ?? ?? ???? ??? 공짜? ????,?? ? ???? 같??????,Action,Action,1
Event_Day1_04,Day1,Girl,??! ??? ? ???? 교수?? ??? ?????. 문과 과제 ???? ?간?? ???? 좋??만?? ,"?, ?? 조언 ? ??. ? ??? ?? ?? ????? ??? ???? ??? ?각?? ?컬트 ??? ?권도 ??????",?권도,?. 괜찮? ? 같다! 조언 고마?!,그런? ? ?? 무서????? ?? ?? ?볼께.,Action,Action,1,?컬트,?. 괜찮? ? 같다! 조언 고마?!,그런? ? ?? 무서????? ?? ?? ?볼께.,Horror,Horror,1
Event_Day1_05,Day1,Vampyr,? 마법 과제 ? ????줘라,? ? 멋있? ?창하? ????? ??? ??? ,?? ?? ??? ?! ,??? ?! ,??... ??!,Action,Action,1,고?? ??,"?, 그럼 멋있? ?리는 ? ? ??겠다. ",고?? ??? ?? ???? 모른??? ,Horror,Horror,1
Event_Day2to3_01,Day2to3,Vampyr,?? ?? 급식? 마늘??... ,뭔?? 기분 ??? ?켜야 겠어. ?? ? 추천? ?,??? 깔끔? 공기,좋네. 마늘 ?? ???,그럴 기분??? ???,Fantasy,Fantasy,1,?? ? ??. ,?? ?? ? ? ??? 고마?. ?? 빨리 ?꺼야. ,그럴 기분??? ???,OrientalFantasy,OrientalFantasy,1
Event_Day2to3_02,Day2to3,Girl,????? 과제 많다...??? ??? 조사?? ?????? ,"공동묘?? ?? ????? 직접 물어봐야??, ??? ?? ? ??? ????",직접 물어 보는? 좋?? ????,그런?? 조언 고마?.,거기? 찝찝?? ?? ?????...,Horror,Horror,1,?? 공??? ?? 책이?,그런?? 조언 고마?.,거기? 찝찝?? ?? ?????...,Detective,Detective,1
Event_Day2to3_03,Day2to3,Boy,???? ?????,? ?곤한 ?루네??? ?? ? ?? ??? 좋을??,???? ?? ?? ????,고마????. ????? ?? ??????,????? 같?????? ?.,Detective,Detective,1,?처럼 조용??? ???,고마????. ????? ?? ??????,????? 같?????? ?.,Fantasy,Fantasy,1
Event_Day2to3_04,Day2to3,Sheep,??? 맛있?... ,??? 공책??? 비싸... ? ? 맛있? 종이 ??.,교수? 보기?? 빨리 ???... ,"?? ?, 그치? 맛있? 보니 벌써 ???? ??...",??. ???? 먹고 ???? 처벌 받을거야!,Action,Action,1,???? 책이 많잖?.,그치! ?? ?? 먹으? ?무도 모?거?,? ??? 많이??... 꺼려 진다.,Detective,Detective,1
Event_Day2to3_05,Day2to3,Wolf,봉사?? ?간이?. ,각자 봉사? ?치?? 보고 ???. ,??? ??? 줍기,?경?? ?중하?. ,그쪽?? ?? ??? ?? 많아 ???.,Fantasy,Fantasy,1,공동묘??,그렇?. ?? 공경??? 좋??것이?. ,그쪽?? ?? ??? ?? 많아 ???.,Horror,Horror,1
Event_Day4_01,Day4,Vampyr,"거기 문과 ??, ?? ?????.",?? ?? 감성 ?? ??? ??걸로 ?? ???,공책 ??,"?, ???? ?? ??? ?? ?? ??... ?? ??. 그럴? ??",?? 공책? ,Romance,Romance,1,?? ?????,?? ???? 과제로선 최고??,?? ???? ?기에? 책이 ?? ?꺼워.,Fantasy,Fantasy,1
Event_Day4_02,Day4,Wolf,?? ??? ????? 질문??,?? ???? ?? ??? ??? ??? ??? 좋을??,?? 만큼 무서?? ??? 공원??.,"?, ???? ???? 무서?? 무서??까??",그런? ??? ????? ?? ???? 그렇? ???,Romance,Romance,1,공동묘??? ????????,"?, ???? ???? 무서?? 무서??까??",그런? ??? ????? ?? ???? 그렇? ???,Horror,Horror,1
Event_Day4_03,Day4,Sheep,미술 ?간이?. ,그림??? ??? ?감을 받을??,??? ?무나 그리?,좋아. 종이? 먹으? ??? ???? 추?? 메뉴?,?? 그리?? ?? ??? 같???.,Fantasy,Fantasy,1,??? 그래?? 보자,모던 ?? 기분??? 좋아,그래? ??? 미술??? ? ???.,Action,Action,1
Event_Day4_04,Day4,Girl,공예 과제? ???? 그러??... ,?? 쿠키? 구워 볼까? ,?? 모양 쿠키,?? 무난?? 최고구나? ,마력 ?? 많이 ??? ?창이 ?? 괜찮겠니? ,Romance,Romance,1,????? 쿠키,뭔?? ??? 맛을 기??? ?.,미쳤?? 그놈 마력? ?마난?? ?? ?체?? ???? 만들? 버릴거야? ,Detective,Detective,1
Event_Day4_05,Day4,Boy,주말 ? ??! ,?? ?? 보러 갈건? ?? ?르?? 좋을?? ,?권도 ??,??. ?? ?매한?.,그런? 보자? ??... 기분 빠???..,OrientalFantasy,OrientalFantasy,1,??? ?? 리빙 ???,??. ?? ?매한?.,그런? 보자? ??... 기분 빠???..,Horror,Horror,1